gps_timestamp,gps_datetime,latitude,longitude,speed_kmh,bearing_degrees,altitude_m,correlation_quality,time_difference_seconds,cell_id,physical_cell_id,tracking_area_code,location_area_code,mobile_country_code,mobile_network_code,operator_name,radio_access_tech,frequency_band,frequency_description,channel_number,bandwidth_mhz,rsrp_dbm,rsrq_db,rssi_dbm,sinr_db,cqi,rscp_dbm,ecno_db,rxlev_dbm,rxqual,ss_rsrp_dbm,ss_rsrq_db,ss_sinr_db,transmission_mode,mimo_layers,carrier_aggregation_bands,timing_advance,rrc_state,attach_status,registration_state,signal_quality,estimated_distance_m,coverage_type,neighbor_cell_count,best_neighbor_pci,best_neighbor_rsrp,cell_timestamp,cell_datetime,source,extraction_confidence
1752453986,2025-07-14T00:46:26+00:00,40.7445515,-74.2523773,0.030856704608200242,111.44773637208999,,Good,62,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752453986,2025-07-14T00:46:26+00:00,40.7445515,-74.2523773,0.030856704608200242,111.44773637208999,,Good,248,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752453986,2025-07-14T00:46:26+00:00,40.7445515,-74.2523773,0.0,0.0,,Good,62,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752453986,2025-07-14T00:46:26+00:00,40.7445515,-74.2523773,0.0,0.0,,Good,248,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454017,2025-07-14T00:46:57+00:00,40.7445581,-74.2524441,0.659051929327057,275.642646794986,,Good,93,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752454017,2025-07-14T00:46:57+00:00,40.7445581,-74.2524441,0.659051929327057,275.642646794986,,Good,217,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454017,2025-07-14T00:46:57+00:00,40.7445581,-74.2524441,0.0,0.0,,Good,93,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752454017,2025-07-14T00:46:57+00:00,40.7445581,-74.2524441,0.0,0.0,,Good,217,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454048,2025-07-14T00:47:28+00:00,40.7445581,-74.2524441,0.0,0.0,,Estimated,124,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752454048,2025-07-14T00:47:28+00:00,40.7445581,-74.2524441,0.0,0.0,,Estimated,186,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454048,2025-07-14T00:47:28+00:00,40.7445581,-74.2524441,0.0,0.0,,Estimated,124,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752454048,2025-07-14T00:47:28+00:00,40.7445581,-74.2524441,0.0,0.0,,Estimated,186,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454079,2025-07-14T00:47:59+00:00,40.7445588,-74.2523885,0.5440213657044973,89.27868836615363,,Estimated,155,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752454079,2025-07-14T00:47:59+00:00,40.7445588,-74.2523885,0.5440213657044973,89.27868836615363,,Estimated,155,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454079,2025-07-14T00:47:59+00:00,40.7445588,-74.2523885,0.0,0.0,,Estimated,155,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752454079,2025-07-14T00:47:59+00:00,40.7445588,-74.2523885,0.0,0.0,,Estimated,155,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454110,2025-07-14T00:48:30+00:00,40.744554,-74.2524458,0.5639939633235734,265.211533451164,,Estimated,186,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752454110,2025-07-14T00:48:30+00:00,40.744554,-74.2524458,0.5639939633235734,265.211533451164,,Estimated,124,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454110,2025-07-14T00:48:30+00:00,40.744554,-74.2524458,0.0,0.0,,Estimated,186,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752454110,2025-07-14T00:48:30+00:00,40.744554,-74.2524458,0.0,0.0,,Estimated,124,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454141,2025-07-14T00:49:01+00:00,40.7445607,-74.2524594,0.1587069357998278,296.2270268972438,,Good,217,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752454141,2025-07-14T00:49:01+00:00,40.7445607,-74.2524594,0.1587069357998278,296.2270268972438,,Good,93,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454141,2025-07-14T00:49:01+00:00,40.7445607,-74.2524594,0.0,0.0,,Good,217,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752454141,2025-07-14T00:49:01+00:00,40.7445607,-74.2524594,0.0,0.0,,Good,93,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454172,2025-07-14T00:49:32+00:00,40.7445619,-74.2524619,0.028953524437393758,295.64100587724556,,Good,248,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752454172,2025-07-14T00:49:32+00:00,40.7445619,-74.2524619,0.028953524437393758,295.64100587724556,,Good,62,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454172,2025-07-14T00:49:32+00:00,40.7445619,-74.2524619,0.0,0.0,,Good,248,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752454172,2025-07-14T00:49:32+00:00,40.7445619,-74.2524619,0.0,0.0,,Good,62,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454203,2025-07-14T00:50:03+00:00,40.744556,-74.2524498,0.1407744370326166,115.99401578396936,,Good,279,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752454203,2025-07-14T00:50:03+00:00,40.744556,-74.2524498,0.1407744370326166,115.99401578396936,,Good,31,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454203,2025-07-14T00:50:03+00:00,40.744556,-74.2524498,0.0,0.0,,Good,279,12390,294,12045,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-70,-55,-65,8,10,,,,,,,,,,,95,RRC_IDLE,ATTACHED,,Excellent,5308.844442309884,Urban,4,,,1752453924,2025-07-14T00:45:24+00:00,simulated_comprehensive,simulated
1752454203,2025-07-14T00:50:03+00:00,40.744556,-74.2524498,0.0,0.0,,Good,31,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454234,2025-07-14T00:50:34+00:00,40.744554,-74.2524458,0.046886631418815106,116.5650512585002,,Perfect,0,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454234,2025-07-14T00:50:34+00:00,40.744554,-74.2524458,0.0,0.0,,Perfect,0,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454265,2025-07-14T00:51:05+00:00,40.744554,-74.2524458,0.0,0.0,,Good,31,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454265,2025-07-14T00:51:05+00:00,40.744554,-74.2524458,0.0,0.0,,Good,280,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454265,2025-07-14T00:51:05+00:00,40.744554,-74.2524458,0.0,0.0,,Good,31,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454265,2025-07-14T00:51:05+00:00,40.744554,-74.2524458,0.0,0.0,,Good,280,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454296,2025-07-14T00:51:36+00:00,40.7445538,-74.2524464,0.006412939168167165,251.56505076996697,,Good,62,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454296,2025-07-14T00:51:36+00:00,40.7445538,-74.2524464,0.006412939168167165,251.56505076996697,,Good,249,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454296,2025-07-14T00:51:36+00:00,40.7445538,-74.2524464,0.0,0.0,,Good,62,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454296,2025-07-14T00:51:36+00:00,40.7445538,-74.2524464,0.0,0.0,,Good,249,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454328,2025-07-14T00:52:08+00:00,40.7445531,-74.2524485,0.021743872415765284,251.56505117707798,,Good,94,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454328,2025-07-14T00:52:08+00:00,40.7445531,-74.2524485,0.021743872415765284,251.56505117707798,,Good,217,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454328,2025-07-14T00:52:08+00:00,40.7445531,-74.2524485,0.0,0.0,,Good,94,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454328,2025-07-14T00:52:08+00:00,40.7445531,-74.2524485,0.0,0.0,,Good,217,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454359,2025-07-14T00:52:39+00:00,40.7445538,-74.2524465,0.021553407314654376,70.70995370827478,,Estimated,125,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454359,2025-07-14T00:52:39+00:00,40.7445538,-74.2524465,0.021553407314654376,70.70995370827478,,Estimated,186,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454359,2025-07-14T00:52:39+00:00,40.7445538,-74.2524465,0.0,0.0,,Estimated,125,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454359,2025-07-14T00:52:39+00:00,40.7445538,-74.2524465,0.0,0.0,,Estimated,186,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454390,2025-07-14T00:53:10+00:00,40.744554,-74.2524458,0.007319032573572695,74.05460394545037,,Estimated,156,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454390,2025-07-14T00:53:10+00:00,40.744554,-74.2524458,0.007319032573572695,74.05460394545037,,Estimated,155,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454390,2025-07-14T00:53:10+00:00,40.744554,-74.2524458,0.0,0.0,,Estimated,156,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454390,2025-07-14T00:53:10+00:00,40.744554,-74.2524458,0.0,0.0,,Estimated,155,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454421,2025-07-14T00:53:41+00:00,40.744553,-74.2524501,0.04400503908726449,256.90810696907425,,Estimated,187,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454421,2025-07-14T00:53:41+00:00,40.744553,-74.2524501,0.04400503908726449,256.90810696907425,,Estimated,124,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454421,2025-07-14T00:53:41+00:00,40.744553,-74.2524501,0.0,0.0,,Estimated,187,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454421,2025-07-14T00:53:41+00:00,40.744553,-74.2524501,0.0,0.0,,Estimated,124,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454452,2025-07-14T00:54:12+00:00,40.7445537,-74.2524469,0.032585071414587184,77.66091285826275,,Good,218,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454452,2025-07-14T00:54:12+00:00,40.7445537,-74.2524469,0.032585071414587184,77.66091285826275,,Good,93,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454452,2025-07-14T00:54:12+00:00,40.7445537,-74.2524469,0.0,0.0,,Good,218,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454452,2025-07-14T00:54:12+00:00,40.7445537,-74.2524469,0.0,0.0,,Good,93,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454483,2025-07-14T00:54:43+00:00,40.744554,-74.2524461,0.00873281938633289,69.44395444580476,,Good,249,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454483,2025-07-14T00:54:43+00:00,40.744554,-74.2524461,0.00873281938633289,69.44395444580476,,Good,62,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454483,2025-07-14T00:54:43+00:00,40.744554,-74.2524461,0.0,0.0,,Good,249,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454483,2025-07-14T00:54:43+00:00,40.744554,-74.2524461,0.0,0.0,,Good,62,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454514,2025-07-14T00:55:14+00:00,40.7445528,-74.2524538,0.07690790289269606,261.14204123503094,,Good,280,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454514,2025-07-14T00:55:14+00:00,40.7445528,-74.2524538,0.07690790289269606,261.14204123503094,,Good,31,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454514,2025-07-14T00:55:14+00:00,40.7445528,-74.2524538,0.0,0.0,,Good,280,12391,295,12046,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-69,-53,-64,9,11,,,,,,,,,,,96,RRC_IDLE,ATTACHED,,Excellent,4731.512589614806,Urban,5,,,1752454234,2025-07-14T00:50:34+00:00,simulated_comprehensive,simulated
1752454514,2025-07-14T00:55:14+00:00,40.7445528,-74.2524538,0.0,0.0,,Good,31,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454545,2025-07-14T00:55:45+00:00,40.7445521,-74.2524465,0.07198716236208302,95.47736874245476,,Perfect,0,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
1752454545,2025-07-14T00:55:45+00:00,40.7445521,-74.2524465,0.0,0.0,,Perfect,0,12392,296,12047,,311,480,Verizon,LTE,12,700 MHz,1970,20.0,-68,-51,-63,10,12,,,,,,,,,,,97,RRC_IDLE,ATTACHED,,Excellent,4216.965034285822,Urban,6,,,1752454545,2025-07-14T00:55:45+00:00,simulated_comprehensive,simulated
